filename,width,height,class,xmin,ymin,xmax,ymax
P00694.jpg,555,611,Knife,114.244,286.738,443.577,611.0
P00694.jpg,555,611,Knife,131.169,286.03,436.525,610.292
P00695.jpg,486,404,Knife,414.366,70.688,481.06,332.844
P00695.jpg,486,404,Knife,0.0,170.401,295.799,235.003
P00695.jpg,486,404,Gun,240.221,195.68,386.577,279.008
P00695.jpg,486,404,Knife,224.165,80.519,397.075,133.886
P00695.jpg,486,404,Wrench,367.433,101.117,424.247,305.692
P00696.jpg,607,539,Knife,158.113,47.467,490.536,349.757
P00696.jpg,607,539,Knife,148.086,49.965,486.68,353.504
P00697.jpg,517,432,Knife,287.733,153.678,445.395,417.984
P00697.jpg,517,432,Knife,44.014,33.038,274.595,250.29
P00697.jpg,517,432,Gun,180.654,104.621,382.33,244.283
P00697.jpg,517,432,Knife,123.502,287.833,310.069,385.947
P00697.jpg,517,432,Wrench,258.828,152.176,405.98,365.924
P00698.jpg,658,664,Knife,253.334,237.747,368.714,553.205
P00698.jpg,658,664,Knife,221.563,209.279,370.386,553.205
P00699.jpg,450,400,Knife,272.173,171.031,448.856,381.924
P00699.jpg,450,400,Knife,35.451,69.525,277.891,224.334
P00699.jpg,450,400,Gun,154.956,181.228,332.783,312.399
P00699.jpg,450,400,Knife,255.591,81.112,418.551,184.473
P00699.jpg,450,400,Wrench,250.445,172.422,414.549,352.26
P00700.jpg,712,530,Knife,321.169,183.627,658.623,456.918
P00700.jpg,712,530,Knife,333.835,184.855,657.718,461.831
P00701.jpg,505,417,Knife,62.243,307.314,367.681,396.706
P00701.jpg,505,417,Knife,132.827,7.248,173.895,297.167
P00701.jpg,505,417,Gun,168.119,148.825,286.188,302.965
P00701.jpg,505,417,Knife,40.426,201.494,122.56,370.13
P00701.jpg,505,417,Wrench,86.626,266.242,330.464,352.251
P00702.jpg,657,637,Knife,65.95,318.869,445.792,596.403
P00702.jpg,657,637,Knife,45.915,318.131,444.122,603.784
P00703.jpg,717,384,Knife,352.578,109.015,430.018,342.174
P00703.jpg,717,384,Knife,0.0,108.57,292.449,221.145
P00703.jpg,717,384,Gun,174.011,193.112,375.355,290.114
P00703.jpg,717,384,Knife,204.076,64.074,402.686,129.483
P00703.jpg,717,384,Wrench,307.025,136.158,396.309,318.146
P00704.jpg,757,450,Knife,64.446,109.502,458.817,220.568
P00704.jpg,757,450,Knife,52.903,98.552,454.97,218.482
P00705.jpg,480,449,Knife,87.827,316.849,387.903,434.432
P00705.jpg,480,449,Knife,103.075,3.122,209.809,316.329
P00705.jpg,480,449,Gun,165.896,186.78,307.395,335.579
P00705.jpg,480,449,Knife,48.793,238.808,145.769,405.297
P00705.jpg,480,449,Wrench,107.344,282.511,348.869,387.087
P00706.jpg,774,626,Knife,83.596,204.556,425.848,511.39
P00706.jpg,774,626,Knife,71.794,187.147,416.013,522.271
P00707.jpg,511,406,Gun,106.485,165.129,264.266,308.146
P00707.jpg,511,406,Knife,24.673,309.087,331.793,402.707
P00707.jpg,511,406,Knife,236.346,46.104,348.675,329.787
P00707.jpg,511,406,Gun,278.55,177.36,344.779,350.016
P00707.jpg,511,406,Wrench,80.513,292.621,316.859,339.196
P00708.jpg,644,650,Knife,264.31,250.058,409.967,593.511
P00708.jpg,644,650,Knife,234.851,234.241,409.967,610.834
P00709.jpg,452,484,Knife,253.855,236.672,452.0,432.964
P00709.jpg,452,484,Knife,0.0,3.926,281.423,186.197
P00709.jpg,452,484,Gun,149.327,228.82,317.032,377.441
P00709.jpg,452,484,Knife,250.409,100.95,425.006,247.889
P00709.jpg,452,484,Wrench,239.497,232.185,406.628,408.848
P00710.jpg,784,609,Knife,84.676,175.714,414.414,493.269
P00710.jpg,784,609,Knife,88.661,158.778,410.429,493.975
P00711.jpg,666,395,Knife,35.543,317.19,346.117,375.776
P00711.jpg,666,395,Knife,61.776,37.532,80.394,320.852
P00711.jpg,666,395,Gun,131.169,148.754,270.801,302.086
P00711.jpg,666,395,Knife,41.466,190.863,88.01,350.603
P00711.jpg,666,395,Wrench,60.084,269.131,312.267,340.075
P00712.jpg,748,506,Knife,280.381,219.873,680.518,393.425
P00712.jpg,748,506,Knife,284.183,220.459,691.924,401.634
P00713.jpg,410,496,Knife,100.546,38.508,378.742,156.329
P00713.jpg,410,496,Knife,4.689,36.783,104.714,293.692
P00713.jpg,410,496,Gun,72.935,141.961,222.452,250.586
P00713.jpg,410,496,Knife,106.277,66.67,264.651,107.476
P00713.jpg,410,496,Wrench,33.863,51.727,126.074,255.759
P00714.jpg,704,551,Knife,54.567,181.964,418.643,468.637
P00714.jpg,704,551,Knife,43.832,169.833,417.748,470.553
P00715.jpg,553,445,Knife,0.0,278.963,269.825,441.906
P00715.jpg,553,445,Knife,254.366,107.769,368.901,398.592
P00715.jpg,553,445,Gun,86.428,195.944,260.69,333.105
P00715.jpg,553,445,Knife,216.422,248.54,330.254,374.873
P00715.jpg,553,445,Wrench,52.7,278.963,271.933,397.045
P00716.jpg,692,534,Knife,299.837,188.107,643.639,449.847
P00716.jpg,692,534,Knife,312.147,187.488,656.828,458.51
P00717.jpg,490,408,Knife,103.355,217.474,392.872,356.468
P00717.jpg,490,408,Knife,0.0,108.264,84.053,384.362
P00717.jpg,490,408,Gun,73.469,164.524,229.746,266.642
P00717.jpg,490,408,Knife,103.355,281.298,263.99,347.958
P00717.jpg,490,408,Wrench,40.47,154.123,128.259,355.995
P00718.jpg,748,662,Knife,134.963,286.125,421.047,626.714
P00718.jpg,748,662,Knife,112.152,275.386,420.097,629.015
P00719.jpg,439,411,Knife,153.399,161.447,418.919,363.375
P00719.jpg,439,411,Knife,0.0,150.494,145.59,396.713
P00719.jpg,439,411,Gun,92.597,169.067,261.057,286.7
P00719.jpg,439,411,Knife,133.318,260.506,287.274,349.564
P00719.jpg,439,411,Wrench,53.55,178.592,177.943,364.804
P00720.jpg,610,652,Knife,195.324,279.537,506.137,621.024
P00720.jpg,610,652,Knife,183.698,277.27,506.137,629.335
P00721.jpg,745,746,Knife,100.343,219.564,422.198,533.351
P00721.jpg,745,746,Knife,94.663,202.276,433.558,535.08
P00722.jpg,445,436,Knife,0.565,167.731,157.192,427.411
P00722.jpg,445,436,Knife,176.982,156.616,404.854,361.733
P00722.jpg,445,436,Gun,121.004,170.257,290.635,296.561
P00722.jpg,445,436,Knife,145.883,281.91,312.122,383.963
P00722.jpg,445,436,Wrench,87.643,194.002,196.207,392.046
P00723.jpg,696,584,Knife,293.611,250.382,650.897,509.562
P00723.jpg,696,584,Knife,303.339,245.645,657.972,518.359
P00724.jpg,524,441,Knife,61.255,237.619,344.229,353.618
P00724.jpg,524,441,Knife,0.0,14.819,201.078,251.927
P00724.jpg,524,441,Gun,110.526,126.73,294.958,261.636
P00724.jpg,524,441,Knife,39.283,226.888,191.756,332.666
P00724.jpg,524,441,Wrench,34.623,86.36,213.062,266.746
P00725.jpg,716,684,Knife,250.191,155.346,437.606,449.395
P00725.jpg,716,684,Knife,248.371,152.176,448.524,437.506
P00726.jpg,451,436,Knife,297.419,149.543,429.797,386.994
P00726.jpg,451,436,Knife,66.475,79.319,368.479,177.33
P00726.jpg,451,436,Gun,153.581,183.393,323.78,306.16
P00726.jpg,451,436,Gun,121.489,213.706,270.485,358.197
P00726.jpg,451,436,Knife,211.46,66.688,398.278,171.773
P00726.jpg,451,436,Wrench,260.17,155.101,391.402,347.587
P00727.jpg,675,686,Knife,188.691,243.24,367.09,599.356
P00727.jpg,675,686,Knife,186.976,223.367,351.652,604.92
P00728.jpg,733,487,Knife,61.471,294.57,376.28,409.125
P00728.jpg,733,487,Knife,44.706,77.875,115.492,376.959
P00728.jpg,733,487,Gun,148.09,174.936,293.386,313.192
P00728.jpg,733,487,Gun,152.747,161.957,392.113,295.699
P00728.jpg,733,487,Knife,64.266,220.081,115.492,376.959
P00728.jpg,733,487,Wrench,89.413,273.126,340.887,358.902
P00729.jpg,704,575,Knife,296.986,185.892,650.328,445.742
P00729.jpg,704,575,Knife,287.146,183.227,647.644,442.41
P00730.jpg,469,480,Knife,309.29,157.404,384.377,424.936
P00730.jpg,469,480,Knife,35.756,354.299,337.895,403.801
P00730.jpg,469,480,Gun,151.367,122.92,317.037,278.656
P00730.jpg,469,480,Gun,149.579,206.906,307.502,309.247
P00730.jpg,469,480,Knife,170.437,376.547,345.642,428.83
P00730.jpg,469,480,Wrench,283.665,172.422,349.217,388.227
P00731.jpg,714,587,Knife,267.637,208.137,669.545,399.269
P00731.jpg,714,587,Knife,269.451,206.096,672.267,388.386
P00732.jpg,807,425,Knife,365.047,55.156,385.555,357.532
P00732.jpg,807,425,Knife,89.211,309.762,405.038,399.392
P00732.jpg,807,425,Gun,170.219,177.289,331.208,321.582
P00732.jpg,807,425,Gun,52.296,170.886,331.208,302.868
P00732.jpg,807,425,Knife,358.895,179.751,404.013,357.532
P00732.jpg,807,425,Wrench,138.431,291.541,388.632,360.979
P00733.jpg,540,633,Knife,154.384,258.188,421.982,621.264
P00733.jpg,540,633,Knife,140.661,257.454,419.238,627.866
P00734.jpg,546,511,Knife,4.856,309.679,265.715,509.224
P00734.jpg,546,511,Knife,229.639,178.228,373.944,466.591
P00734.jpg,546,511,Gun,117.942,246.914,289.304,393.168
P00734.jpg,546,511,Gun,73.54,239.217,222.701,330.403
P00734.jpg,546,511,Knife,234.496,308.495,356.6,465.999
P00734.jpg,546,511,Wrench,60.358,307.311,271.266,468.959
P00735.jpg,678,637,Knife,201.591,257.605,431.611,600.832
P00735.jpg,678,637,Knife,180.053,242.104,425.581,602.308
P00736.jpg,439,462,Knife,46.856,76.019,292.295,205.036
P00736.jpg,439,462,Knife,292.295,52.463,439.0,273.024
P00736.jpg,439,462,Gun,175.154,172.38,331.9,274.63
P00736.jpg,439,462,Gun,157.304,246.257,318.512,328.165
P00736.jpg,439,462,Knife,125.508,47.645,294.526,135.441
P00736.jpg,439,462,Wrench,251.574,85.119,378.198,271.418
P00737.jpg,525,651,Knife,160.102,244.408,399.587,620.826
P00737.jpg,525,651,Knife,144.759,241.39,392.249,623.844
P00738.jpg,417,536,Knife,0.0,39.129,313.147,378.243
P00739.jpg,542,406,Knife,49.586,227.699,447.649,314.262
P00740.jpg,595,345,Knife,37.046,98.743,443.793,210.278
P00741.jpg,543,524,Knife,126.263,96.542,387.069,456.603
P00742.jpg,606,516,Knife,32.341,157.251,274.125,254.114
P00742.jpg,606,516,Knife,18.48,141.706,337.266,172.199
P00742.jpg,606,516,Wrench,36.961,145.891,320.325,212.857
P00742.jpg,606,516,Wrench,29.26,138.716,290.295,276.834
P00742.jpg,606,516,Pliers,120.892,75.935,341.116,188.343
P00743.jpg,675,513,Knife,102.065,63.01,227.287,414.323
P00744.jpg,525,393,Knife,0.0,112.025,400.921,323.326
P00745.jpg,525,440,Knife,80.051,195.782,490.311,323.754
P00746.jpg,578,520,Knife,447.271,121.112,517.776,370.568
P00746.jpg,578,520,Gun,412.018,96.408,525.855,247.045
P00746.jpg,578,520,Knife,139.543,232.584,442.13,271.147
P00746.jpg,578,520,Pliers,308.463,93.395,501.619,209.687
P00746.jpg,578,520,Wrench,315.807,82.549,511.901,266.929
P00746.jpg,578,520,Wrench,406.877,157.868,495.743,377.196
P00747.jpg,633,532,Knife,135.126,230.554,409.399,416.723
P00747.jpg,633,532,Knife,423.072,144.867,587.958,413.641
P00747.jpg,633,532,Gun,470.527,250.28,611.283,402.545
P00747.jpg,633,532,Wrench,388.487,264.459,621.74,405.01
P00747.jpg,633,532,Wrench,379.639,150.415,559.003,400.079
P00747.jpg,633,532,Pliers,390.095,281.72,606.457,437.683
P00748.jpg,559,444,Knife,76.001,281.937,481.578,388.436
P00749.jpg,456,508,Knife,23.177,78.29,420.656,355.541
P00750.jpg,606,539,Knife,244.094,268.563,528.999,415.961
P00750.jpg,606,539,Knife,83.161,224.219,161.703,488.41
P00750.jpg,606,539,Gun,60.061,358.501,168.633,483.414
P00750.jpg,606,539,Wrench,47.741,377.862,260.264,499.028
P00750.jpg,606,539,Wrench,106.262,262.942,225.614,497.154
P00750.jpg,606,539,Pliers,40.811,368.494,257.954,500.277
P00751.jpg,541,388,Knife,45.37,86.772,516.94,306.174
P00752.jpg,547,578,Knife,109.817,253.168,284.968,498.969
P00752.jpg,547,578,Knife,87.576,122.565,315.55,217.671
P00752.jpg,547,578,Gun,115.377,117.207,275.933,208.964
P00752.jpg,547,578,Pliers,63.249,81.71,217.549,265.893
P00752.jpg,547,578,Wrench,83.405,156.053,348.217,240.443
P00752.jpg,547,578,Wrench,89.661,94.436,221.719,304.07
P00753.jpg,546,375,Knife,49.952,193.801,460.666,308.082
P00754.jpg,586,549,Knife,236.783,274.182,511.54,439.582
P00754.jpg,586,549,Knife,55.845,218.2,176.47,480.932
P00754.jpg,586,549,Gun,36.485,330.163,168.28,468.209
P00754.jpg,586,549,Wrench,89.352,240.466,184.661,480.932
P00754.jpg,586,549,Wrench,28.295,369.605,246.463,473.298
P00754.jpg,586,549,Pliers,26.061,351.793,242.74,489.202
P00755.jpg,536,401,Knife,74.917,203.985,489.006,342.918
P00756.jpg,579,603,Knife,191.283,198.438,477.473,328.401
P00756.jpg,579,603,Knife,103.734,347.267,316.353,565.968
P00756.jpg,579,603,Gun,180.983,442.293,320.767,577.846
P00756.jpg,579,603,Pliers,187.605,408.056,386.981,555.487
P00756.jpg,579,603,Wrench,110.356,366.132,345.781,545.705
P00756.jpg,579,603,Wrench,254.554,408.754,308.996,583.436
P00757.jpg,538,439,Knife,82.033,196.863,481.26,300.636
P00758.jpg,536,562,Knife,175.715,212.297,312.61,456.503
P00758.jpg,536,562,Knife,54.485,149.78,309.886,203.831
P00758.jpg,536,562,Gun,36.778,117.87,202.958,242.904
P00758.jpg,536,562,Wrench,43.588,117.87,199.553,314.538
P00758.jpg,536,562,Wrench,53.804,177.782,320.102,227.926
P00758.jpg,536,562,Pliers,51.08,103.543,168.224,282.628
P00759.jpg,540,451,Knife,45.286,130.649,453.545,251.368
P00760.jpg,591,534,Knife,268.841,253.696,527.92,428.809
P00760.jpg,591,534,Knife,81.854,209.145,212.52,470.885
P00760.jpg,591,534,Gun,81.103,290.204,182.482,434.378
P00760.jpg,591,534,Pliers,49.563,391.064,263.584,482.023
P00760.jpg,591,534,Wrench,50.314,381.782,267.339,467.173
P00760.jpg,591,534,Wrench,130.666,177.587,232.795,405.914
P00761.jpg,481,447,Knife,21.391,74.068,429.661,315.956
P00762.jpg,579,580,Knife,185.398,131.727,325.917,377.706
P00762.jpg,579,580,Knife,238.368,350.151,523.086,464.403
P00762.jpg,579,580,Gun,367.853,379.05,534.858,471.124
P00762.jpg,579,580,Wrench,359.024,354.183,565.757,459.699
P00762.jpg,579,580,Pliers,412.731,294.368,562.814,463.731
P00763.jpg,525,644,Knife,14.009,349.984,418.266,482.813
P00764.jpg,529,430,Knife,55.79,182.364,475.226,331.842
P00764.jpg,529,430,Wrench,186.864,140.012,461.783,245.145
P00764.jpg,529,430,Wrench,72.595,167.914,449.011,302.445
P00765.jpg,573,507,Knife,27.667,196.22,294.145,351.904
P00765.jpg,573,507,Knife,284.68,131.597,511.841,329.579
P00765.jpg,573,507,Gun,396.804,137.472,498.736,281.406
P00765.jpg,573,507,Pliers,306.522,101.048,519.122,188.583
P00766.jpg,524,385,Knife,73.24,144.542,472.066,238.673
P00766.jpg,524,385,Wrench,45.276,206.553,328.915,299.791
P00766.jpg,524,385,Wrench,120.513,181.57,497.367,262.317
P00767.jpg,577,453,Knife,266.139,128.079,504.417,314.423
P00767.jpg,577,453,Knife,66.718,202.616,289.6,404.183
P00767.jpg,577,453,Gun,85.78,290.802,184.024,405.233
P00767.jpg,577,453,Wrench,90.912,333.32,285.201,439.877
P00767.jpg,577,453,Pliers,65.252,335.944,285.201,446.176
P00768.jpg,544,379,Knife,66.358,166.005,499.07,315.76
P00768.jpg,544,379,Wrench,231.563,112.866,514.277,228.805
P00768.jpg,544,379,Wrench,130.643,214.313,494.922,273.161
P00769.jpg,552,568,Knife,206.912,298.809,412.422,519.954
P00769.jpg,552,568,Knife,42.785,137.557,308.615,300.125
P00769.jpg,552,568,Gun,23.146,141.506,213.926,266.559
P00769.jpg,552,568,Wrench,27.355,163.884,218.135,346.855
P00769.jpg,552,568,Pliers,26.653,154.012,159.217,315.921
P00770.jpg,535,407,Knife,84.975,141.012,498.971,266.932
P00770.jpg,535,407,Wrench,125.762,168.837,503.729,292.399
P00770.jpg,535,407,Wrench,175.388,244.766,437.109,287.683
P00771.jpg,537,564,Knife,199.925,286.248,371.874,525.441
P00771.jpg,537,564,Knife,52.54,127.439,293.405,321.539
P00771.jpg,537,564,Gun,26.611,131.36,214.936,277.098
P00771.jpg,537,564,Wrench,31.388,150.966,208.795,356.176
P00771.jpg,537,564,Pliers,30.705,147.699,146.02,307.161
P00772.jpg,499,402,Knife,31.703,121.112,459.689,326.072
P00772.jpg,499,402,Wrench,155.343,81.518,427.986,207.289
P00772.jpg,499,402,Wrench,70.38,109.001,447.008,274.366
P00773.jpg,576,564,Knife,243.72,282.98,390.099,516.292
P00773.jpg,576,564,Knife,35.863,158.809,298.612,304.547
P00773.jpg,576,564,Gun,19.029,166.651,199.075,288.862
P00773.jpg,576,564,Wrench,22.689,186.911,224.691,360.751
P00773.jpg,576,564,Pliers,19.761,173.187,168.335,328.074
P00774.jpg,529,380,Knife,47.052,71.333,500.097,255.388
P00774.jpg,529,380,Wrench,61.84,158.957,348.186,284.89
P00774.jpg,529,380,Wrench,98.809,106.999,483.964,219.722
P00775.jpg,573,569,Knife,243.907,265.709,361.128,514.276
P00775.jpg,573,569,Knife,24.755,157.579,214.784,375.158
P00775.jpg,573,569,Gun,16.018,160.217,191.485,270.324
P00775.jpg,573,569,Wrench,18.93,176.7,217.696,336.917
P00775.jpg,573,569,Pliers,18.202,173.403,168.915,327.686
P00776.jpg,522,394,Knife,76.94,130.572,501.438,348.802
P00776.jpg,522,394,Wrench,188.371,83.548,467.611,193.576
P00776.jpg,522,394,Wrench,134.645,116.419,462.968,351.541
P00777.jpg,559,566,Knife,195.33,287.263,373.614,518.779
P00777.jpg,559,566,Knife,68.898,139.041,190.358,415.81
P00777.jpg,559,566,Gun,20.598,150.846,195.33,276.769
P00777.jpg,559,566,Wrench,22.729,169.21,205.985,349.569
P00777.jpg,559,566,Pliers,24.86,142.32,152.713,326.614
P00778.jpg,508,466,Knife,6.455,97.736,409.24,291.587
P00778.jpg,508,466,Wrench,52.285,221.93,313.062,322.366
P00778.jpg,508,466,Wrench,72.94,162.533,444.742,297.527
P00779.jpg,630,567,Knife,365.832,228.64,413.062,479.618
P00779.jpg,630,567,Knife,34.422,211.557,296.188,413.26
P00779.jpg,630,567,Gun,25.616,222.727,191.321,290.399
P00779.jpg,630,567,Wrench,20.013,233.896,251.36,349.53
P00779.jpg,630,567,Pliers,11.207,208.272,239.352,362.67
P00780.jpg,388,514,Knife,80.361,42.883,344.122,447.293
P00780.jpg,388,514,Wrench,102.053,18.463,277.565,277.548
P00780.jpg,388,514,Wrench,164.173,72.067,281.51,401.432
P00781.jpg,579,597,Knife,113.299,352.112,400.959,486.316
P00781.jpg,579,597,Knife,116.977,99.615,256.761,343.811
P00781.jpg,579,597,Gun,194.226,96.156,297.961,264.257
P00781.jpg,579,597,Wrench,183.926,106.533,254.554,329.284
P00781.jpg,579,597,Pliers,145.67,103.074,247.933,276.709
P00782.jpg,508,389,Knife,33.565,117.196,465.398,303.357
P00782.jpg,508,389,Wrench,161.372,61.302,440.869,155.51
P00782.jpg,508,389,Wrench,48.412,128.915,424.086,303.808
P00783.jpg,590,565,Knife,307.37,224.56,410.076,454.357
P00783.jpg,590,565,Knife,43.482,178.076,216.658,406.564
P00783.jpg,590,565,Gun,22.49,185.933,191.169,286.756
P00783.jpg,590,565,Wrench,13.494,193.134,233.901,352.225
P00784.jpg,492,439,Knife,16.254,79.864,430.109,289.954
P00784.jpg,492,439,Wrench,62.516,219.246,330.084,306.232
P00784.jpg,492,439,Wrench,66.892,91.056,428.234,278.254
P00785.jpg,582,508,Knife,55.464,210.146,335.001,375.555
P00785.jpg,582,508,Gun,352.75,115.963,541.327,241.933
P00785.jpg,582,508,Wrench,292.849,87.119,508.048,269.01
P00785.jpg,582,508,Pliers,297.286,91.829,496.216,186.6
P00786.jpg,536,423,Knife,69.469,207.824,474.023,323.99
P00786.jpg,536,423,Wrench,213.855,146.065,476.747,205.863
P00786.jpg,536,423,Wrench,83.09,221.548,462.445,326.44
P00787.jpg,567,486,Knife,81.412,179.645,481.266,330.57
P00787.jpg,567,486,Knife,241.353,264.681,530.977,384.07
P00787.jpg,567,486,Gun,0.72,297.344,175.071,431.374
P00787.jpg,567,486,Wrench,75.648,375.622,280.978,470.232
P00787.jpg,567,486,Pliers,46.83,389.138,260.085,467.416
P00788.jpg,549,404,Knife,23.718,85.669,444.362,241.557
P00788.jpg,549,404,Wrench,9.069,77.242,400.414,270.114
P00789.jpg,583,539,Knife,257.053,259.195,553.368,346.634
P00789.jpg,583,539,Knife,102.97,182.373,502.995,327.272
P00789.jpg,583,539,Gun,54.078,346.634,233.348,492.158
P00789.jpg,583,539,Wrench,122.23,379.111,317.798,525.26
P00789.jpg,583,539,Pliers,87.413,404.094,301.501,525.26
P00790.jpg,549,407,Knife,92.779,171.195,514.818,319.28
P00790.jpg,549,407,Wrench,232.296,137.71,502.959,191.946
P00790.jpg,549,407,Wrench,149.283,157.99,519.004,330.599
P00791.jpg,592,559,Knife,51.903,281.767,358.058,334.882
P00791.jpg,592,559,Knife,40.62,239.016,450.582,415.849
P00791.jpg,592,559,Gun,355.05,128.253,510.008,250.028
P00791.jpg,592,559,Wrench,271.553,96.513,455.848,294.722
P00791.jpg,592,559,Pliers,277.571,90.684,492.706,222.823
P00792.jpg,537,391,Knife,63.457,105.565,468.766,223.817
P00792.jpg,537,391,Wrench,79.834,207.506,356.18,278.185
P00792.jpg,537,391,Wrench,95.527,107.378,477.637,216.115
P00793.jpg,588,489,Knife,239.832,272.548,534.206,360.375
P00793.jpg,588,489,Knife,168.107,170.555,548.402,413.638
P00793.jpg,588,489,Gun,67.99,337.71,236.097,430.071
P00793.jpg,588,489,Wrench,82.933,395.506,295.868,470.868
P00793.jpg,588,489,Pliers,53.794,400.039,261.499,470.301
P00794.jpg,460,426,Knife,71.893,78.487,442.465,393.421
P00794.jpg,460,426,Wrench,133.85,27.149,385.769,214.728
P00794.jpg,460,426,Wrench,113.977,104.649,409.733,389.965
P00795.jpg,582,513,Knife,85.044,219.942,329.085,324.563
P00795.jpg,582,513,Knife,18.488,133.154,430.399,389.357
P00795.jpg,582,513,Gun,332.783,118.293,501.393,233.614
P00795.jpg,582,513,Pliers,303.202,93.327,523.578,193.787
P00795.jpg,582,513,Wrench,278.798,91.543,491.039,264.525
P00796.jpg,547,367,Gun,80.625,178.61,501.822,315.969
P00796.jpg,547,367,Wrench,233.535,138.635,499.042,184.138
P00796.jpg,547,367,Wrench,124.413,160.749,519.893,319.371
P00797.jpg,613,581,Knife,144.877,248.423,539.004,349.408
P00797.jpg,613,581,Knife,233.672,251.116,535.888,337.963
P00797.jpg,613,581,Gun,140.982,390.475,310.784,496.846
P00797.jpg,613,581,Wrench,213.421,400.574,338.046,555.417
P00797.jpg,613,581,Pliers,171.36,405.286,358.297,566.189
P00798.jpg,484,737,Knife,68.879,437.247,461.86,686.614
P00798.jpg,484,737,Wrench,115.004,412.481,381.296,526.063
P00798.jpg,484,737,Wrench,100.859,437.247,416.351,698.57
P00799.jpg,591,541,Knife,159.202,114.72,462.587,194.334
P00799.jpg,591,541,Knife,65.333,119.108,457.33,378.01
P00799.jpg,591,541,Knife,82.605,147.944,284.611,379.264
P00799.jpg,591,541,Gun,358.956,163.616,534.679,295.262
P00799.jpg,591,541,Wrench,306.389,143.556,534.679,275.829
P00799.jpg,591,541,Pliers,355.201,159.855,560.211,219.409
P00800.jpg,524,395,Knife,53.266,69.571,458.084,186.744
P00800.jpg,524,395,Wrench,183.1,190.406,451.426,227.022
P00800.jpg,524,395,Wrench,83.893,92.457,454.089,162.028
